S.no,Name,Type,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed
1,Bulbasaur,GRASS,318,45,49,49,65,65,45
,,,,,,,,,
,,POISON,,,,,,,
2,Ivysaur,GRASS,405,60,62,63,80,80,60
,,,,,,,,,
,,POISON,,,,,,,
3,Venusaur,GRASS,525,80,82,83,100,100,80
,,,,,,,,,
,,POISON,,,,,,,
3,Venusaur,GRASS,625,80,100,123,122,120,80
,,POISON,,,,,,,
,Mega Venusaur,,,,,,,,
4,Charmander,FIRE,309,39,52,43,60,50,65
,,,,,,,,,
5,Charmeleon,FIRE,405,58,64,58,80,65,80
,,,,,,,,,
6,Charizard,FIRE,534,78,84,78,109,85,100
,,,,,,,,,
,,FLYING,,,,,,,
6,Charizard,FIRE,634,78,130,111,130,85,100
,,DRAGON,,,,,,,
,Mega Charizard X,,,,,,,,
6,Charizard,FIRE,634,78,104,78,159,115,100
,,FLYING,,,,,,,
,Mega Charizard Y,,,,,,,,
7,Squirtle,WATER,314,44,48,65,50,64,43
,,,,,,,,,
8,Wartortle,WATER,405,59,63,80,65,80,58
,,,,,,,,,
9,Blastoise,WATER,530,79,83,100,85,105,78
,,,,,,,,,
9,Blastoise,WATER,630,79,103,120,135,115,78
,,,,,,,,,
,Mega Blastoise,,,,,,,,
10,Caterpie,BUG,195,45,30,35,20,20,45
,,,,,,,,,
11,Metapod,BUG,205,50,20,55,25,25,30
,,,,,,,,,
12,Butterfree,BUG,395,60,45,50,90,80,70
,,,,,,,,,
,,FLYING,,,,,,,
13,Weedle,BUG,195,40,35,30,20,20,50
,,,,,,,,,
,,POISON,,,,,,,
14,Kakuna,BUG,205,45,25,50,25,25,35
,,,,,,,,,
,,POISON,,,,,,,
15,Beedrill,BUG,395,65,90,40,45,80,75
,,,,,,,,,
,,POISON,,,,,,,
15,Beedrill,BUG,495,65,150,40,15,80,145
,,POISON,,,,,,,
,Mega Beedrill,,,,,,,,
16,Pidgey,NORMAL,251,40,45,40,35,35,56
,,,,,,,,,
,,FLYING,,,,,,,
17,Pidgeotto,NORMAL,349,63,60,55,50,50,71
,,,,,,,,,
,,FLYING,,,,,,,
18,Pidgeot,NORMAL,479,83,80,75,70,70,101
,,,,,,,,,
,,FLYING,,,,,,,
18,Pidgeot,NORMAL,579,83,80,80,135,80,121
,,FLYING,,,,,,,
,Mega Pidgeot,,,,,,,,
19,Rattata,NORMAL,253,30,56,35,25,35,72
,,,,,,,,,
19,Rattata,DARK,253,30,56,35,25,35,72
,,NORMAL,,,,,,,
,Alolan Rattata,,,,,,,,
